date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:54:42	78445/78445	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Mar%202025%2020:54:42%20GMT	https://www.facebook.com/AppStore/iWie9Q	www.facebook.com/AppStore/iWie9Q	(from https://www.facebook.com/AppStore/)
20:54:43	73173/73173	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2009%20Mar%202025%2020:54:43%20GMT	https://www.facebook.com/AppStore/K4fi6h	www.facebook.com/AppStore/K4fi6h	(from https://www.facebook.com/AppStore/)
20:54:46	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:44%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFdDZk1oZFNoNmRkUEtxZEtRRjhCa1E9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljK7r48	play.google.com/store/apps/collection/clusterc6e4.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_US)
20:54:47	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:45%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEVhanFjNi8rZHpCZUlIYldQM3VnYXc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJpt_o	play.google.com/store/apps/collection/cluster36f9.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=af)
20:54:47	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:46%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFZYa0xYTnlKeEgyaUxjNmhNblJxWWc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLH0ww	play.google.com/store/apps/collection/cluster0601.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=am)
20:54:49	1419917/1419917	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:48%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDFKOVZ2Q2hKMThOUFRTRkc4YThxRFE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIssH0	play.google.com/store/apps/collection/cluster6b29.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ar)
20:54:49	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:48%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHljTVAzNnN0bWk5SlA0eXQ5T1BxMFE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIy8Mw	play.google.com/store/apps/collection/clusterc53b.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=as)
20:54:50	1419917/1419917	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:49%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHQ0dS9CbnNyNThFS2RkMlY1M1RVWGc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLx47o	play.google.com/store/apps/collection/clusterb3eb.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=az)
20:54:51	1419914/1419914	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:51%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGdxSzdCa3RGNGs1Y01lUWduM3k1ZEE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljK8dtA	play.google.com/store/apps/collection/clusterdba9.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=be)
20:54:52	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:51%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHF1dktiWWFzV3BLRHBRN2VjNC9zTWc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKoZCM	play.google.com/store/apps/collection/cluster3477.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=bg)
20:54:53	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:52%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEdyRUxOWmFyaWQwTkNvVHoxUkZCRlE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJ4BHk	play.google.com/store/apps/collection/clusterb410.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=bn)
20:54:54	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:53%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFI4ekE0TWlkQkQvclFick1jSUkralE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLEU_Q	play.google.com/store/apps/collection/clustercb73.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=bs)
20:54:55	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:54%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGM1ek1oUkRTcGhzUDBxRGpNT2REekE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIODuo	play.google.com/store/apps/collection/clusteraad3.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=ca)
20:54:56	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:55%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGG5WSkhvWjdLeW1UdmgwUWFnNDBUMnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJb9Y0	play.google.com/store/apps/collection/clustercfe0.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=cs)
20:54:57	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:56%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHFicUFMakwySWpFb3h5cjN4dit2Rmc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljISuYI	play.google.com/store/apps/collection/cluster0f47.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=da)
20:54:59	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:57%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGENFekZjd0lVK0wwak5COHh0S0dIZ2c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIQtQE	play.google.com/store/apps/collection/cluster3b3c.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=de)
20:54:59	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:59%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEMzdUVkcVZkcVAvMEVZa0ZjWnJMcWc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljL3IhM	play.google.com/store/apps/collection/cluster859a.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=de_AT)
20:55:00	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:54:59%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGRNeVdudW1ZM3BWQXpQNXIwMTVtYWc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLSi3A	play.google.com/store/apps/collection/cluster8df1.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=de_CH)
20:55:01	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:00%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHRaVXFlbWRDWXBFSnExSlZmZE1XSkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKSy9U	play.google.com/store/apps/collection/clusterb667.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=el)
20:55:03	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:02%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGE53UHZxaDY4THZSYlN5MDJLOFpEcHc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKax8E	play.google.com/store/apps/collection/cluster1e49.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en)
20:55:03	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:02%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFNucTJTcW96cS9zbGdYQzB2aE01dmc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljK6As0	play.google.com/store/apps/collection/clusterf573.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_AU)
20:55:04	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:03%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGdlcU9kS0g3Wjcxb1o3Nm5OVVlwZVE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJD2Uk	play.google.com/store/apps/collection/cluster4926.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_CA)
20:55:06	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:06%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGpUSmtFN0tJWERkWnpLVUkxNkhEZEE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljI39vE	play.google.com/store/apps/collection/cluster6c1f.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_IN)
20:55:07	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:06%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGE9GNDJQZnRkSUJGalVDM01DbmdSa2c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljI6d0w	play.google.com/store/apps/collection/cluster7db2.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_NZ)
20:55:08	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:05%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHBma09OT0Q0dUdDbnhtang2NDdLenc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKPnok	play.google.com/store/apps/collection/cluster33ea.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_IE)
20:55:08	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:07%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEw4TlJXcWY2QVdjOEJVajd2VllNQnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIk5wk	play.google.com/store/apps/collection/clusterc0e4.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_SG)
20:55:09	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:08%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGG02azROeWEwWVdoaXA3TVFFU1BHTUE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljINnVs	play.google.com/store/apps/collection/cluster5831.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=en_ZA)
20:55:10	1216383/1216383	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:10%20GMT	https://play.google.com/store/apps/details?id=com.woodchop.chess	play.google.com/store/apps/details6d97.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es)
20:55:11	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:10%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHk0RjRGdjNlTTRkK3VuZ1pnRmJ2Rnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLyLgs	play.google.com/store/apps/collection/clusteref94.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es)
20:55:12	1196266/1196266	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:11%20GMT	https://play.google.com/store/apps/details?id=io.papergames.app	play.google.com/store/apps/detailsbce8.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es)
20:55:14	1267931/1267931	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:13%20GMT	https://play.google.com/store/apps/details?id=com.chessable.chessable	play.google.com/store/apps/detailsedb9.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es)
20:55:15	1216046/1216046	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:14%20GMT	https://play.google.com/store/apps/details?id=com.chessimprovement.chessis	play.google.com/store/apps/detailsacc6.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es)
20:55:15	1198351/1198351	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:14%20GMT	https://play.google.com/store/apps/details?id=com.stateofplaygames.kami2	play.google.com/store/apps/details4521.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es)
20:55:16	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:15%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFpPRGpQUjNkeW84ekVNRjFvSDY0NGc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIZ1cM	play.google.com/store/apps/collection/clusterffb6.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_419)
20:55:17	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:16%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGERaTXZhTU5ocGxuanJRNFpyRkxrTXc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIg71o	play.google.com/store/apps/collection/cluster5f17.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_AR)
20:55:18	1419915/1419915	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:17%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEY0K3Z4VGJpQUtVNmJiaWdrMTVzSnc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLm3uA	play.google.com/store/apps/collection/cluster775f.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_BO)
20:55:19	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:18%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDdwci96dE9sODE4RTdpaWRIa1VQekE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIPQnE	play.google.com/store/apps/collection/cluster787c.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_CL)
20:55:20	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:19%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEc2MXhmc3IxbWpnMGtNbkNkYmF6V3c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKyRcQ	play.google.com/store/apps/collection/clusteraa02.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_CO)
20:55:21	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:20%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEdHZWY4c2NsRVQ2bGFIOTNRYlJRMUE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKzQRY	play.google.com/store/apps/collection/cluster33d4.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_CR)
20:55:22	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:21%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGDJrcmI5VEsxMmtsR0pXcUp6ZXpsSVE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIYh0U	play.google.com/store/apps/collection/clusterdafa.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_DO)
20:55:24	1419909/1419909	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:22%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFdYWkg3eXZLdGh0Qjcwc0pNUDVNNkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljJpwKk	play.google.com/store/apps/collection/cluster81bf.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_EC)
20:55:24	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:23%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHBaTUc0KzJrVy9YRXFlckd2ZHdublE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljK4mzo	play.google.com/store/apps/collection/cluster0bc3.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_GT)
20:55:25	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:24%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGEVDcEk1NmFJcFNMMG9HSlYrcWV3c2c9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKSY6A	play.google.com/store/apps/collection/clustera3da.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_HN)
20:55:26	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:25%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGERkT2VFa3AxUGg2c2dTUTJ0TThoQlE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIwmDk	play.google.com/store/apps/collection/cluster1e69.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_MX)
20:55:27	1419912/1419912	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:26%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGJ0cVRocXhjRW5YbUtrV0twMDFzK1E9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljKlTvM	play.google.com/store/apps/collection/clustere1b1.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_NI)
20:55:28	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:27%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGC9UbmtTL2x6cGM1Nk13Z1lRQ2x5b1E9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIgMDs	play.google.com/store/apps/collection/cluster10c4.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_PA)
20:55:30	1419911/1419911	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:30%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGGFKeDJtZWVMb01mZ28vWDdBdFYzNGc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljIVIkw	play.google.com/store/apps/collection/clusterfcf2.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_PY)
20:55:31	1419910/1419910	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:30%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGFRCOCtrTit6amhJdzBVemxvRisyTkE9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLtZzc	play.google.com/store/apps/collection/cluster5cbd.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_SV)
20:55:32	1419916/1419916	---MCZ	200	added ('OK')	text/html	date:Sun,%2009%20Mar%202025%2020:55:31%20GMT	https://play.google.com/store/apps/collection/cluster?gsr=SmpqGHhZck5NZjVsT0k0ck8yTzZtWGxIbWc9PcICTQohCh1jb20ucml2dXNwdXJ1cy5uYmFja2NoYWxsZW5nZRAHGAgwATgAShwIAhAAGhBOLUJhY2sgQ2hhbGxlbmdlIAAoADAAUABYAWAA:S:ANO1ljLw_1I	play.google.com/store/apps/collection/cluster2cd2.html	(from https://play.google.com/store/apps/details?id=com.rivuspurus.nbackchallenge&hl=es_UY)
